Link Name,Center of Mass X,Center of Mass Y,Center of Mass Z,Center of Mass Roll,Center of Mass Pitch,Center of Mass Yaw,Mass,Moment Ixx,Moment Ixy,Moment Ixz,Moment Iyy,Moment Iyz,Moment Izz,Visual X,Visual Y,Visual Z,Visual Roll,Visual Pitch,Visual Yaw,Mesh Filename,Color Red,Color Green,Color Blue,Color Alpha,Collision X,Collision Y,Collision Z,Collision Roll,Collision Pitch,Collision Yaw,Collision Mesh Filename,Material Name,SW Components,Coordinate System,Axis Name,Joint Name,Joint Type,Joint Origin X,Joint Origin Y,Joint Origin Z,Joint Origin Roll,Joint Origin Pitch,Joint Origin Yaw,Parent,Joint Axis X,Joint Axis Y,Joint Axis Z,Limit Effort,Limit Velocity,Limit Lower,Limit Upper,Calibration rising,Calibration falling,Dynamics Damping,Dynamics Friction,Safety Soft Upper,Safety Soft Lower,Safety K Position,Safety K Velocity
base_link,-2.61217283333004E-06,-0.00278893163890215,0.0692851512841017,0,0,0,0.802449045107376,0.00142736096194914,-9.89904802826923E-09,-6.38459823335977E-10,0.000977496631950996,-0.000140404023395889,0.00153699214981949,0,0,0,0,0,0,package://robot_urdf/meshes/base_link.STL,0.792156862745098,0.819607843137255,0.933333333333333,1,0,0,0,0,0,0,package://robot_urdf/meshes/base_link.STL,,左腿-1/L-4310固定板1-1;左腿-1/4310 减速电机 -1;左腿-1/大腿-电机轴承块-1;左腿-1/35-44-5薄壁轴承-1;左腿-1/大腿-电机轴承压块-1;左腿-1/板间支撑-1;左腿-1/4310 减速电机 -4;左腿-1/大腿-电机轴承块-4;左腿-1/L-4310固定板2-1;左腿-1/35-44-5薄壁轴承-4;左腿-1/大腿-电机轴承压块-4;底板-1;右腿-2/R-4310固定板1-1;右腿-2/4310 减速电机 -1;右腿-2/大腿-电机轴承块-1;右腿-2/35-44-5薄壁轴承-1;右腿-2/大腿-电机轴承压块-1;右腿-2/板间支撑-1;右腿-2/R-4310固定板2-1;右腿-2/4310 减速电机 -2;右腿-2/大腿-电机轴承块-2;右腿-2/35-44-5薄壁轴承-2;右腿-2/大腿-电机轴承压块-2;后挡板-1;前挡板-1,body,,,,0,0,0,0,0,0,,0,0,0,,,,,,,,,,,,
lf1,0.00499999999999998,0.0567691886906982,0.00251721699118871,0,0,0,0.0299100661165302,6.17837432471491E-05,-1.64689285437235E-21,-2.93586260551827E-22,3.69659916812915E-06,-2.94901023851329E-06,5.85856451809621E-05,0,0,0,0,0,0,package://robot_urdf/meshes/lf1.STL,0.792156862745098,0.819607843137255,0.933333333333333,1,0,0,0,0,0,0,package://robot_urdf/meshes/lf1.STL,,右腿-2/大腿-2,lf1,基准轴1,lf1,continuous,-0.1155,0.049267,0.085,0.2618,0,0,base_link,1,0,0,,,,,,,,,,,,
lf2,0.00363810104889919,-0.117492993229909,-0.00146834109121485,0,0,0,0.0524688364343464,0.000230997606993951,2.79683321643803E-22,3.44746047595323E-21,6.08530959442362E-06,-3.00854845101563E-06,0.00022588397393828,0,0,0,0,0,0,package://robot_urdf/meshes/lf2.STL,0.792156862745098,0.819607843137255,0.933333333333333,1,0,0,0,0,0,0,package://robot_urdf/meshes/lf2.STL,,右腿-2/小腿2-1;右腿-2/小腿-小腿轴块-1,lf2,基准轴2,lf2,continuous,-0.0122,0.10488,0.005,0.44834,0,0,lf1,1,0,0,,,,,,,,,,,,
left_empty,0.005,0.09394,0.0011748,0,0,0,0.046074,0.00022997,-3.0752E-22,1.1789E-21,5.4715E-06,-3.0085E-06,0.00022527,0,0,0,0,0,0,package://robot_urdf/meshes/left_empty.STL,0.79216,0.81961,0.93333,1,0,0,0,0,0,0,package://robot_urdf/meshes/left_empty.STL,,右腿-2/小腿2-1,坐标系1,l,left_empty,continuous,0,-0.19998,-0.0025,0,0,0,lf2,1,0,0,,,,,,,,,,,,
lr1,0.00500000000000003,-0.0567511950415906,0.00289465495908836,0,0,0,0.0299100661165302,6.17837432471492E-05,1.36034816744403E-20,-3.18618704284248E-22,3.63479563007867E-06,2.30228244699318E-06,5.86474487190126E-05,0,0,0,0,0,0,package://robot_urdf/meshes/lr1.STL,0.792156862745098,0.819607843137255,0.933333333333333,1,0,0,0,0,0,0,package://robot_urdf/meshes/lr1.STL,,右腿-2/大腿-1,lr1,基准轴3,lr1,continuous,-0.1355,-0.050733,0.085,-0.2618,0,0,base_link,-1,0,0,,,,,,,,,,,,
lr2,0.00440807206810112,0.101938006392341,0.00121787146678219,0,0,0,0.0495568188908613,0.00023700805914025,-1.5716695763424E-09,7.14779215213405E-09,6.42812596484795E-06,-3.08159399543276E-06,0.000231365228632416,0,0,0,0,0,0,package://robot_urdf/meshes/lr2.STL,0.792156862745098,0.819607843137255,0.933333333333333,1,0,0,0,0,0,0,package://robot_urdf/meshes/lr2.STL,,右腿-2/小腿-1;右腿-2/U8编码器座-1,lr2,基准轴4,lr2,continuous,-0.0122,-0.10488,0.005,-0.47334,0,0,lr1,1,0,0,,,,,,,,,,,,
left,-0.0012983,-1.7299E-05,6.3314E-05,0,0,0,0.23011,0.00041723,1.3556E-08,-4.9618E-08,0.00022525,1.2766E-07,0.00022481,0,0,0,0,0,0,package://robot_urdf/meshes/left.STL,0.89804,0.91765,0.92941,1,0,0,0,0,0,0,package://robot_urdf/meshes/left.STL,,右腿-2/U8包胶-1;右腿-2/TMOTOR-U8-1,left_wheel,left_motor,left,continuous,-0.02,0.19998,0.0025,0.73514,0,0,lr2,1,0,0,,,,,,,,,,,,
rf1,-0.00500000000000001,0.0567691886906982,0.00251721699118871,0,0,0,0.0299100661165301,6.1783743247149E-05,1.11522044886178E-20,2.31721225537066E-22,3.69659916812915E-06,-2.94901023851329E-06,5.8585645180962E-05,0,0,0,0,0,0,package://robot_urdf/meshes/rf1.STL,0.792156862745098,0.819607843137255,0.933333333333333,1,0,0,0,0,0,0,package://robot_urdf/meshes/rf1.STL,,左腿-1/大腿-4,rf1,基准轴5,rf1,continuous,0.1155,0.049267,0.085,0.2618,0,0,base_link,-1,0,0,,,,,,,,,,,,
rf2,-0.00363810104889918,-0.10686390239861,0.00133546707463558,0,0,0,0.0524688364343463,0.00023099760699395,3.89797946157501E-21,-1.03082475275925E-21,6.07229362987275E-06,2.48803190159505E-06,0.000225896989902831,0,0,0,0,0,0,package://robot_urdf/meshes/rf2.STL,0.792156862745098,0.819607843137255,0.933333333333333,1,0,0,0,0,0,0,package://robot_urdf/meshes/rf2.STL,,左腿-1/小腿2-1;左腿-1/小腿-小腿轴块-1,rf2,基准轴6,rf2,continuous,0.0122,0.10488,0.005,0.47334,0,0,rf1,1,0,0,,,,,,,,,,,,
right_empty,-0.005,0.10604,-0.0013262,0,0,0,0.046074,0.00022997,4.3107E-21,9.147E-22,5.4585E-06,2.488E-06,0.00022528,0,0,0,0,0,0,package://robot_urdf/meshes/right_empty.STL,0.79216,0.81961,0.93333,1,0,0,0,0,0,0,package://robot_urdf/meshes/right_empty.STL,,左腿-1/小腿2-1,坐标系2,基准轴10,right_empty,continuous,0,-0.199984374389601,0.0025,0,0,0,rf2,1,0,0,,,,,,,,,,,,
